user_id,signup_date,plan,mrr,churn_date
1696,2023-07-25,starter,29,2023-09-02 00:00:00
1697,2023-07-25,pro,79,
1698,2023-07-25,pro,79,
1699,2023-07-25,free,0,
1700,2023-07-25,pro,79,
1701,2023-07-25,pro,79,
1702,2023-07-26,free,0,
1703,2023-07-26,free,0,
1704,2023-07-26,starter,29,
1705,2023-07-26,free,0,
1706,2023-07-26,pro,79,2023-12-31 00:00:00
1707,2023-07-27,free,0,
1708,2023-07-27,enterprise,299,2023-09-30 00:00:00
1709,2023-07-27,starter,29,
1710,2023-07-27,free,0,
1711,2023-07-27,free,0,
1712,2023-07-27,starter,29,
1713,2023-07-27,pro,79,
1714,2023-07-28,pro,79,
1715,2023-07-28,free,0,
1716,2023-07-28,free,0,
1717,2023-07-28,free,0,
1718,2023-07-28,starter,29,
1719,2023-07-29,free,0,
1720,2023-07-29,starter,29,
1721,2023-07-29,starter,29,
1722,2023-07-29,enterprise,299,
1723,2023-07-29,free,0,
1724,2023-07-30,free,0,
1725,2023-07-30,starter,29,
1726,2023-07-30,starter,29,
1727,2023-07-30,free,0,
1728,2023-07-30,enterprise,299,
1729,2023-07-31,pro,79,
1730,2023-07-31,free,0,
1731,2023-07-31,free,0,
1732,2023-08-01,starter,29,
1733,2023-08-01,pro,79,
1734,2023-08-01,free,0,
1735,2023-08-01,starter,29,2023-10-07 00:00:00
1736,2023-08-01,starter,29,
1737,2023-08-01,free,0,
1738,2023-08-01,starter,29,
1739,2023-08-01,enterprise,299,
1740,2023-08-01,free,0,
1741,2023-08-01,free,0,
1742,2023-08-01,starter,29,
1743,2023-08-02,pro,79,
1744,2023-08-02,enterprise,299,
1745,2023-08-02,starter,29,
1746,2023-08-02,pro,79,
1747,2023-08-02,starter,29,
1748,2023-08-02,starter,29,
1749,2023-08-02,free,0,
1750,2023-08-02,free,0,
1751,2023-08-02,free,0,
1752,2023-08-02,starter,29,
1753,2023-08-03,free,0,
1754,2023-08-03,enterprise,299,
1755,2023-08-03,free,0,
1756,2023-08-03,free,0,
1757,2023-08-03,starter,29,
1758,2023-08-03,pro,79,
1759,2023-08-03,free,0,
1760,2023-08-03,free,0,
1761,2023-08-03,enterprise,299,2023-10-12 00:00:00
1762,2023-08-03,free,0,
1763,2023-08-03,free,0,
1764,2023-08-03,pro,79,
1765,2023-08-04,free,0,
1766,2023-08-04,starter,29,
1767,2023-08-04,free,0,
1768,2023-08-04,free,0,
1769,2023-08-04,free,0,
1770,2023-08-04,free,0,
1771,2023-08-04,free,0,
1772,2023-08-04,free,0,
1773,2023-08-04,pro,79,
1774,2023-08-05,free,0,
1775,2023-08-05,starter,29,
1776,2023-08-05,pro,79,2023-12-31 00:00:00
1777,2023-08-05,starter,29,2023-12-31 00:00:00
1778,2023-08-05,free,0,
1779,2023-08-05,enterprise,299,
1780,2023-08-05,free,0,
1781,2023-08-05,free,0,
1782,2023-08-05,pro,79,
1783,2023-08-05,starter,29,
1784,2023-08-05,starter,29,
1785,2023-08-06,free,0,
1786,2023-08-06,starter,29,
1787,2023-08-06,free,0,
1788,2023-08-06,enterprise,299,
1789,2023-08-06,free,0,
1790,2023-08-06,pro,79,
1791,2023-08-06,starter,29,2023-12-31 00:00:00
1792,2023-08-06,pro,79,2023-12-31 00:00:00
1793,2023-08-06,pro,79,
1794,2023-08-06,starter,29,
1795,2023-08-07,free,0,
1796,2023-08-07,free,0,
1797,2023-08-07,free,0,
1798,2023-08-07,pro,79,
1799,2023-08-08,pro,79,2023-12-29 00:00:00
1800,2023-08-08,starter,29,
1801,2023-08-08,free,0,
1802,2023-08-08,free,0,
1803,2023-08-08,starter,29,
1804,2023-08-08,starter,29,
1805,2023-08-08,pro,79,
1806,2023-08-08,enterprise,299,
1807,2023-08-08,free,0,
1808,2023-08-08,starter,29,
1809,2023-08-08,starter,29,
1810,2023-08-08,free,0,
1811,2023-08-08,free,0,
1812,2023-08-08,free,0,
1813,2023-08-09,pro,79,
1814,2023-08-09,starter,29,2023-12-31 00:00:00
1815,2023-08-09,starter,29,
1816,2023-08-09,enterprise,299,2023-12-31 00:00:00
1817,2023-08-09,pro,79,
1818,2023-08-09,free,0,
1819,2023-08-10,starter,29,
1820,2023-08-10,starter,29,
1821,2023-08-10,pro,79,
1822,2023-08-10,pro,79,
1823,2023-08-10,starter,29,2023-12-31 00:00:00
1824,2023-08-10,free,0,
1825,2023-08-10,pro,79,
1826,2023-08-10,free,0,
1827,2023-08-11,free,0,
1828,2023-08-11,free,0,
1829,2023-08-11,free,0,
1830,2023-08-11,free,0,
1831,2023-08-11,pro,79,
1832,2023-08-11,enterprise,299,
1833,2023-08-11,free,0,
1834,2023-08-11,free,0,
1835,2023-08-11,free,0,
1836,2023-08-11,free,0,
1837,2023-08-11,free,0,
1838,2023-08-11,enterprise,299,
1839,2023-08-12,free,0,
1840,2023-08-12,starter,29,
1841,2023-08-12,free,0,
1842,2023-08-12,pro,79,
1843,2023-08-12,pro,79,
1844,2023-08-12,enterprise,299,
1845,2023-08-12,pro,79,
1846,2023-08-12,free,0,
1847,2023-08-12,free,0,
1848,2023-08-12,starter,29,
1849,2023-08-12,free,0,
1850,2023-08-12,starter,29,2023-11-12 00:00:00
1851,2023-08-13,free,0,
1852,2023-08-13,free,0,
1853,2023-08-13,starter,29,
1854,2023-08-13,starter,29,
1855,2023-08-13,pro,79,
1856,2023-08-13,free,0,
1857,2023-08-13,starter,29,
1858,2023-08-14,free,0,
1859,2023-08-14,free,0,
1860,2023-08-14,starter,29,
1861,2023-08-14,free,0,
1862,2023-08-14,free,0,
1863,2023-08-14,free,0,
1864,2023-08-14,free,0,
1865,2023-08-14,free,0,
1866,2023-08-14,free,0,
1867,2023-08-14,free,0,
1868,2023-08-14,free,0,
1869,2023-08-14,starter,29,
1870,2023-08-15,free,0,
1871,2023-08-15,free,0,
1872,2023-08-15,free,0,
1873,2023-08-15,starter,29,
1874,2023-08-15,pro,79,
1875,2023-08-15,pro,79,
1876,2023-08-15,pro,79,
1877,2023-08-15,starter,29,
1878,2023-08-15,starter,29,
1879,2023-08-15,starter,29,
1880,2023-08-15,free,0,
1881,2023-08-15,free,0,
1882,2023-08-15,free,0,
1883,2023-08-15,enterprise,299,
1884,2023-08-16,starter,29,
1885,2023-08-16,pro,79,
1886,2023-08-16,free,0,
1887,2023-08-16,starter,29,
1888,2023-08-16,free,0,
1889,2023-08-16,free,0,
1890,2023-08-16,pro,79,
1891,2023-08-16,starter,29,2023-12-31 00:00:00
1892,2023-08-16,free,0,
1893,2023-08-17,pro,79,
1894,2023-08-17,free,0,
1895,2023-08-17,enterprise,299,2023-11-17 00:00:00
1896,2023-08-17,free,0,
1897,2023-08-17,free,0,
1898,2023-08-17,free,0,
1899,2023-08-17,free,0,
1900,2023-08-17,free,0,
1901,2023-08-17,starter,29,
1902,2023-08-17,pro,79,
1903,2023-08-17,pro,79,
1904,2023-08-17,free,0,
1905,2023-08-17,starter,29,
1906,2023-08-18,free,0,
1907,2023-08-18,free,0,
1908,2023-08-18,starter,29,
1909,2023-08-18,starter,29,2023-12-31 00:00:00
1910,2023-08-18,free,0,
1911,2023-08-19,free,0,
1912,2023-08-19,enterprise,299,
1913,2023-08-19,free,0,
1914,2023-08-19,starter,29,
1915,2023-08-19,starter,29,
1916,2023-08-19,free,0,
1917,2023-08-19,free,0,
1918,2023-08-19,free,0,
1919,2023-08-19,pro,79,
1920,2023-08-19,starter,29,
1921,2023-08-19,starter,29,
1922,2023-08-19,enterprise,299,
1923,2023-08-20,pro,79,2023-10-10 00:00:00
1924,2023-08-20,starter,29,
1925,2023-08-20,starter,29,2023-12-31 00:00:00
1926,2023-08-20,starter,29,
1927,2023-08-20,starter,29,
1928,2023-08-20,starter,29,
1929,2023-08-20,starter,29,2023-12-31 00:00:00
1930,2023-08-21,free,0,
1931,2023-08-21,starter,29,
1932,2023-08-21,free,0,
1933,2023-08-21,free,0,
1934,2023-08-21,free,0,
1935,2023-08-21,starter,29,
1936,2023-08-21,starter,29,
1937,2023-08-21,free,0,
1938,2023-08-21,starter,29,
1939,2023-08-21,starter,29,
1940,2023-08-21,free,0,
1941,2023-08-21,starter,29,2023-12-31 00:00:00
1942,2023-08-21,pro,79,
1943,2023-08-22,pro,79,
1944,2023-08-22,starter,29,
1945,2023-08-22,starter,29,
1946,2023-08-22,free,0,
1947,2023-08-23,free,0,
1948,2023-08-23,free,0,
1949,2023-08-23,enterprise,299,
1950,2023-08-23,free,0,
1951,2023-08-23,free,0,
1952,2023-08-24,pro,79,2023-12-31 00:00:00
1953,2023-08-24,enterprise,299,
1954,2023-08-24,pro,79,
1955,2023-08-24,free,0,
1956,2023-08-24,free,0,
1957,2023-08-24,free,0,
1958,2023-08-24,free,0,
1959,2023-08-24,free,0,
1960,2023-08-24,starter,29,2023-10-26 00:00:00
1961,2023-08-25,enterprise,299,
1962,2023-08-25,free,0,
1963,2023-08-25,starter,29,
1964,2023-08-25,starter,29,
1965,2023-08-25,free,0,
1966,2023-08-25,starter,29,
1967,2023-08-25,free,0,
1968,2023-08-25,free,0,
1969,2023-08-25,pro,79,2023-12-31 00:00:00
1970,2023-08-25,free,0,
1971,2023-08-26,enterprise,299,
1972,2023-08-26,free,0,
1973,2023-08-26,starter,29,
1974,2023-08-26,starter,29,2023-12-31 00:00:00
1975,2023-08-26,free,0,
1976,2023-08-26,free,0,
1977,2023-08-26,starter,29,
1978,2023-08-27,pro,79,
1979,2023-08-27,pro,79,
1980,2023-08-27,starter,29,
1981,2023-08-27,pro,79,
1982,2023-08-27,starter,29,
1983,2023-08-27,pro,79,
1984,2023-08-27,starter,29,
1985,2023-08-27,starter,29,
1986,2023-08-27,pro,79,
1987,2023-08-27,free,0,
1988,2023-08-28,pro,79,
1989,2023-08-28,starter,29,
1990,2023-08-28,free,0,
1991,2023-08-28,free,0,
1992,2023-08-28,free,0,
1993,2023-08-29,starter,29,
1994,2023-08-29,pro,79,
1995,2023-08-29,free,0,
1996,2023-08-29,pro,79,
1997,2023-08-29,pro,79,
1998,2023-08-30,free,0,
1999,2023-08-30,pro,79,
2000,2023-08-30,enterprise,299,2023-10-27 00:00:00
2001,2023-08-30,pro,79,
2002,2023-08-30,pro,79,
2003,2023-08-30,enterprise,299,
2004,2023-08-30,starter,29,
2005,2023-08-30,free,0,
2006,2023-08-30,pro,79,
2007,2023-08-30,starter,29,2023-12-31 00:00:00
2008,2023-08-31,starter,29,
2009,2023-08-31,free,0,
2010,2023-08-31,pro,79,
2011,2023-08-31,free,0,
2012,2023-08-31,enterprise,299,
2013,2023-08-31,free,0,
2014,2023-08-31,free,0,
2015,2023-08-31,starter,29,2023-11-25 00:00:00
2016,2023-08-31,free,0,
2017,2023-09-01,starter,29,
2018,2023-09-01,enterprise,299,
2019,2023-09-01,pro,79,
2020,2023-09-01,free,0,
2021,2023-09-02,free,0,
2022,2023-09-02,pro,79,
2023,2023-09-02,enterprise,299,
2024,2023-09-02,starter,29,2023-12-31 00:00:00
2025,2023-09-03,starter,29,
2026,2023-09-03,free,0,
2027,2023-09-03,pro,79,
2028,2023-09-03,starter,29,
2029,2023-09-03,free,0,
2030,2023-09-03,free,0,
2031,2023-09-03,pro,79,
2032,2023-09-04,free,0,
2033,2023-09-04,free,0,
2034,2023-09-04,starter,29,
2035,2023-09-04,free,0,
2036,2023-09-04,free,0,
2037,2023-09-04,pro,79,
2038,2023-09-04,pro,79,
2039,2023-09-04,pro,79,
2040,2023-09-04,pro,79,
2041,2023-09-05,starter,29,2023-12-31 00:00:00
2042,2023-09-05,pro,79,
2043,2023-09-05,free,0,
2044,2023-09-06,starter,29,
2045,2023-09-06,enterprise,299,
2046,2023-09-06,free,0,
2047,2023-09-06,free,0,
2048,2023-09-06,starter,29,
2049,2023-09-06,free,0,
2050,2023-09-06,free,0,
2051,2023-09-07,pro,79,
2052,2023-09-07,enterprise,299,
2053,2023-09-07,starter,29,
2054,2023-09-07,free,0,
2055,2023-09-07,free,0,
2056,2023-09-07,pro,79,
2057,2023-09-07,starter,29,
2058,2023-09-08,free,0,
2059,2023-09-08,starter,29,
2060,2023-09-08,free,0,
2061,2023-09-08,starter,29,
2062,2023-09-08,pro,79,2023-12-31 00:00:00
2063,2023-09-08,starter,29,
2064,2023-09-08,starter,29,
2065,2023-09-08,free,0,
2066,2023-09-08,pro,79,
2067,2023-09-08,starter,29,
2068,2023-09-08,free,0,
2069,2023-09-09,starter,29,
2070,2023-09-09,free,0,
2071,2023-09-09,pro,79,2023-12-19 00:00:00
2072,2023-09-09,starter,29,
2073,2023-09-09,enterprise,299,
2074,2023-09-09,free,0,
2075,2023-09-09,pro,79,
2076,2023-09-09,starter,29,
2077,2023-09-09,pro,79,
2078,2023-09-10,free,0,
2079,2023-09-10,starter,29,
2080,2023-09-10,pro,79,
2081,2023-09-10,free,0,
2082,2023-09-10,free,0,
2083,2023-09-10,starter,29,2023-10-23 00:00:00
2084,2023-09-10,starter,29,
2085,2023-09-10,free,0,
2086,2023-09-11,free,0,
2087,2023-09-11,free,0,
2088,2023-09-11,pro,79,
2089,2023-09-11,starter,29,
2090,2023-09-11,pro,79,
2091,2023-09-11,enterprise,299,
2092,2023-09-11,starter,29,
2093,2023-09-11,free,0,
2094,2023-09-11,free,0,
2095,2023-09-11,free,0,
2096,2023-09-12,enterprise,299,2023-12-31 00:00:00
2097,2023-09-12,starter,29,2023-12-31 00:00:00
2098,2023-09-12,free,0,
2099,2023-09-12,free,0,
2100,2023-09-12,starter,29,
2101,2023-09-13,starter,29,
2102,2023-09-13,free,0,
2103,2023-09-13,enterprise,299,
2104,2023-09-13,starter,29,
2105,2023-09-13,free,0,
2106,2023-09-13,pro,79,
2107,2023-09-13,free,0,
2108,2023-09-13,enterprise,299,
2109,2023-09-14,enterprise,299,
2110,2023-09-14,pro,79,
2111,2023-09-14,pro,79,2023-12-31 00:00:00
2112,2023-09-14,free,0,
2113,2023-09-14,enterprise,299,
2114,2023-09-14,starter,29,
2115,2023-09-14,pro,79,
2116,2023-09-14,enterprise,299,2023-12-31 00:00:00
2117,2023-09-15,enterprise,299,
2118,2023-09-15,pro,79,
2119,2023-09-15,free,0,
2120,2023-09-15,enterprise,299,
2121,2023-09-15,starter,29,
2122,2023-09-15,enterprise,299,2023-12-31 00:00:00
2123,2023-09-15,starter,29,
2124,2023-09-15,free,0,
2125,2023-09-16,free,0,
2126,2023-09-16,starter,29,2023-12-31 00:00:00
2127,2023-09-16,pro,79,
2128,2023-09-16,free,0,
2129,2023-09-16,starter,29,
2130,2023-09-16,free,0,
2131,2023-09-16,pro,79,
2132,2023-09-16,starter,29,
2133,2023-09-16,free,0,
2134,2023-09-16,free,0,
2135,2023-09-17,free,0,
2136,2023-09-17,starter,29,
2137,2023-09-17,free,0,
2138,2023-09-17,free,0,
2139,2023-09-17,enterprise,299,
2140,2023-09-17,pro,79,
2141,2023-09-17,starter,29,
2142,2023-09-17,enterprise,299,
2143,2023-09-17,free,0,
2144,2023-09-18,starter,29,
2145,2023-09-18,starter,29,
2146,2023-09-18,starter,29,2023-10-24 00:00:00
2147,2023-09-18,free,0,
2148,2023-09-18,starter,29,
2149,2023-09-18,starter,29,
2150,2023-09-18,pro,79,
2151,2023-09-18,free,0,
2152,2023-09-18,free,0,
2153,2023-09-18,free,0,
2154,2023-09-18,free,0,
2155,2023-09-19,starter,29,2023-12-31 00:00:00
2156,2023-09-19,free,0,
2157,2023-09-19,pro,79,
2158,2023-09-19,free,0,
2159,2023-09-19,free,0,
2160,2023-09-19,starter,29,
2161,2023-09-19,free,0,
2162,2023-09-19,starter,29,2023-12-31 00:00:00
2163,2023-09-19,starter,29,
2164,2023-09-20,free,0,
2165,2023-09-20,free,0,
2166,2023-09-20,free,0,
2167,2023-09-20,free,0,
2168,2023-09-20,free,0,
2169,2023-09-20,free,0,
2170,2023-09-20,free,0,
2171,2023-09-21,starter,29,
2172,2023-09-21,starter,29,
2173,2023-09-21,starter,29,2023-12-31 00:00:00
2174,2023-09-21,free,0,
2175,2023-09-21,free,0,
2176,2023-09-21,pro,79,
2177,2023-09-21,starter,29,
2178,2023-09-21,pro,79,
2179,2023-09-21,free,0,
2180,2023-09-21,starter,29,
2181,2023-09-21,starter,29,
2182,2023-09-21,free,0,
2183,2023-09-21,starter,29,
2184,2023-09-21,starter,29,
2185,2023-09-21,free,0,
2186,2023-09-22,free,0,
2187,2023-09-22,pro,79,
2188,2023-09-22,enterprise,299,
2189,2023-09-22,free,0,
2190,2023-09-23,free,0,
2191,2023-09-23,free,0,
2192,2023-09-23,starter,29,
2193,2023-09-23,free,0,
2194,2023-09-23,enterprise,299,2023-11-27 00:00:00
2195,2023-09-23,free,0,
2196,2023-09-23,free,0,
2197,2023-09-24,starter,29,
2198,2023-09-24,pro,79,2023-12-27 00:00:00
2199,2023-09-24,starter,29,
2200,2023-09-24,starter,29,
2201,2023-09-24,enterprise,299,
2202,2023-09-24,free,0,
2203,2023-09-24,pro,79,
2204,2023-09-24,free,0,
2205,2023-09-24,pro,79,
2206,2023-09-24,starter,29,
2207,2023-09-25,free,0,
2208,2023-09-25,pro,79,
2209,2023-09-25,free,0,
2210,2023-09-25,free,0,
2211,2023-09-25,starter,29,
2212,2023-09-25,free,0,
2213,2023-09-25,starter,29,2023-12-31 00:00:00
2214,2023-09-25,free,0,
2215,2023-09-25,free,0,
2216,2023-09-25,free,0,
2217,2023-09-25,free,0,
2218,2023-09-26,starter,29,
2219,2023-09-26,pro,79,
2220,2023-09-26,enterprise,299,2023-12-13 00:00:00
2221,2023-09-26,pro,79,
2222,2023-09-26,free,0,
2223,2023-09-26,starter,29,
2224,2023-09-26,free,0,
2225,2023-09-26,free,0,
2226,2023-09-27,starter,29,2023-12-31 00:00:00
2227,2023-09-27,free,0,
2228,2023-09-27,free,0,
2229,2023-09-27,enterprise,299,
2230,2023-09-27,starter,29,
2231,2023-09-27,starter,29,
2232,2023-09-27,free,0,
2233,2023-09-27,free,0,
2234,2023-09-28,pro,79,
2235,2023-09-28,free,0,
2236,2023-09-28,starter,29,
2237,2023-09-28,free,0,
2238,2023-09-28,starter,29,
2239,2023-09-28,free,0,
2240,2023-09-28,pro,79,
2241,2023-09-28,pro,79,
2242,2023-09-28,pro,79,
2243,2023-09-28,free,0,
2244,2023-09-29,pro,79,
2245,2023-09-29,starter,29,
2246,2023-09-29,free,0,
2247,2023-09-29,starter,29,
2248,2023-09-30,free,0,
2249,2023-09-30,free,0,
2250,2023-09-30,pro,79,
2251,2023-09-30,free,0,
2252,2023-09-30,starter,29,
2253,2023-09-30,free,0,
2254,2023-09-30,pro,79,
2255,2023-09-30,enterprise,299,
2256,2023-09-30,pro,79,
2257,2023-09-30,free,0,
2258,2023-10-01,free,0,
2259,2023-10-01,starter,29,
2260,2023-10-01,free,0,
2261,2023-10-01,free,0,
2262,2023-10-01,starter,29,
2263,2023-10-02,starter,29,
2264,2023-10-02,enterprise,299,
2265,2023-10-02,free,0,
2266,2023-10-02,free,0,
2267,2023-10-02,free,0,
2268,2023-10-02,enterprise,299,2023-12-31 00:00:00
2269,2023-10-03,pro,79,
2270,2023-10-03,pro,79,
2271,2023-10-03,enterprise,299,2023-12-31 00:00:00
2272,2023-10-04,starter,29,
2273,2023-10-04,starter,29,
2274,2023-10-04,free,0,
2275,2023-10-04,starter,29,
2276,2023-10-04,starter,29,
2277,2023-10-04,starter,29,2023-12-31 00:00:00
2278,2023-10-04,enterprise,299,2023-12-31 00:00:00
2279,2023-10-04,enterprise,299,
2280,2023-10-04,pro,79,
2281,2023-10-04,pro,79,
2282,2023-10-04,starter,29,
2283,2023-10-04,free,0,
2284,2023-10-05,free,0,
2285,2023-10-05,starter,29,
2286,2023-10-05,pro,79,
2287,2023-10-05,free,0,
2288,2023-10-05,enterprise,299,
2289,2023-10-06,free,0,
2290,2023-10-06,free,0,
2291,2023-10-06,starter,29,
2292,2023-10-06,free,0,
2293,2023-10-06,free,0,
2294,2023-10-07,free,0,
2295,2023-10-07,pro,79,
2296,2023-10-07,starter,29,
2297,2023-10-07,starter,29,
2298,2023-10-07,starter,29,
2299,2023-10-07,free,0,
2300,2023-10-07,enterprise,299,
2301,2023-10-07,free,0,
2302,2023-10-07,enterprise,299,
2303,2023-10-08,starter,29,
2304,2023-10-08,enterprise,299,2023-12-31 00:00:00
2305,2023-10-08,free,0,
2306,2023-10-08,starter,29,
2307,2023-10-08,free,0,
2308,2023-10-08,free,0,
2309,2023-10-08,starter,29,
2310,2023-10-09,free,0,
2311,2023-10-09,starter,29,
2312,2023-10-09,free,0,
2313,2023-10-09,free,0,
2314,2023-10-09,pro,79,
2315,2023-10-09,starter,29,
2316,2023-10-09,starter,29,
2317,2023-10-09,starter,29,
2318,2023-10-09,pro,79,2023-11-20 00:00:00
2319,2023-10-09,free,0,
2320,2023-10-10,starter,29,
2321,2023-10-10,enterprise,299,
2322,2023-10-10,pro,79,
2323,2023-10-10,starter,29,
2324,2023-10-10,starter,29,
2325,2023-10-10,pro,79,
2326,2023-10-10,starter,29,
2327,2023-10-10,free,0,
2328,2023-10-11,free,0,
2329,2023-10-11,pro,79,
2330,2023-10-11,free,0,
2331,2023-10-11,pro,79,
2332,2023-10-11,free,0,
2333,2023-10-11,starter,29,
2334,2023-10-11,free,0,
2335,2023-10-11,free,0,
2336,2023-10-12,enterprise,299,
2337,2023-10-12,pro,79,
2338,2023-10-12,starter,29,
2339,2023-10-12,starter,29,
2340,2023-10-12,starter,29,
2341,2023-10-12,starter,29,
2342,2023-10-12,starter,29,
2343,2023-10-12,free,0,
2344,2023-10-12,starter,29,
2345,2023-10-12,pro,79,
2346,2023-10-12,enterprise,299,
2347,2023-10-12,free,0,
2348,2023-10-13,pro,79,
2349,2023-10-13,starter,29,
2350,2023-10-13,starter,29,
2351,2023-10-13,free,0,
2352,2023-10-13,starter,29,
2353,2023-10-13,free,0,
2354,2023-10-13,free,0,
2355,2023-10-13,pro,79,
2356,2023-10-13,pro,79,
2357,2023-10-14,starter,29,2023-12-31 00:00:00
2358,2023-10-14,enterprise,299,
2359,2023-10-14,free,0,
2360,2023-10-14,free,0,
2361,2023-10-14,starter,29,2023-12-31 00:00:00
2362,2023-10-14,free,0,
2363,2023-10-15,free,0,
2364,2023-10-15,free,0,
2365,2023-10-15,free,0,
2366,2023-10-15,pro,79,
2367,2023-10-15,free,0,
2368,2023-10-15,starter,29,
2369,2023-10-15,free,0,
2370,2023-10-15,starter,29,
2371,2023-10-15,free,0,
2372,2023-10-15,pro,79,
2373,2023-10-15,starter,29,
2374,2023-10-15,free,0,
2375,2023-10-15,starter,29,
2376,2023-10-15,free,0,
2377,2023-10-15,starter,29,
2378,2023-10-15,free,0,
2379,2023-10-16,enterprise,299,
2380,2023-10-16,free,0,
2381,2023-10-16,starter,29,
2382,2023-10-16,free,0,
2383,2023-10-16,free,0,
2384,2023-10-16,starter,29,
2385,2023-10-16,enterprise,299,
2386,2023-10-16,free,0,
2387,2023-10-16,free,0,
2388,2023-10-16,free,0,
2389,2023-10-16,free,0,
2390,2023-10-16,free,0,
2391,2023-10-16,starter,29,
2392,2023-10-16,free,0,
2393,2023-10-17,free,0,
2394,2023-10-17,pro,79,
2395,2023-10-17,free,0,
2396,2023-10-17,free,0,
2397,2023-10-17,free,0,
2398,2023-10-18,starter,29,
2399,2023-10-18,free,0,
2400,2023-10-18,starter,29,
2401,2023-10-18,free,0,
2402,2023-10-18,starter,29,
2403,2023-10-18,free,0,
2404,2023-10-18,starter,29,
2405,2023-10-18,pro,79,
2406,2023-10-18,starter,29,
2407,2023-10-19,free,0,
2408,2023-10-19,free,0,
2409,2023-10-19,free,0,
2410,2023-10-19,free,0,
2411,2023-10-19,free,0,
2412,2023-10-19,pro,79,
2413,2023-10-19,free,0,
2414,2023-10-20,starter,29,
2415,2023-10-20,starter,29,
2416,2023-10-20,starter,29,2023-12-31 00:00:00
2417,2023-10-20,free,0,
2418,2023-10-20,pro,79,
2419,2023-10-20,free,0,
2420,2023-10-20,pro,79,
2421,2023-10-20,pro,79,
2422,2023-10-20,pro,79,
2423,2023-10-20,starter,29,
2424,2023-10-20,free,0,
2425,2023-10-20,free,0,
2426,2023-10-20,starter,29,
2427,2023-10-20,free,0,
2428,2023-10-20,pro,79,
2429,2023-10-21,free,0,
2430,2023-10-21,free,0,
2431,2023-10-21,free,0,
2432,2023-10-21,free,0,
2433,2023-10-21,starter,29,
2434,2023-10-21,pro,79,
2435,2023-10-21,starter,29,
2436,2023-10-21,pro,79,
2437,2023-10-22,pro,79,
2438,2023-10-22,pro,79,
2439,2023-10-22,free,0,
2440,2023-10-22,pro,79,
2441,2023-10-22,free,0,
2442,2023-10-22,free,0,
2443,2023-10-22,starter,29,
2444,2023-10-22,free,0,
2445,2023-10-23,free,0,
2446,2023-10-23,free,0,
2447,2023-10-23,free,0,
2448,2023-10-23,enterprise,299,
2449,2023-10-23,free,0,
2450,2023-10-23,free,0,
2451,2023-10-24,starter,29,
2452,2023-10-24,free,0,
2453,2023-10-24,enterprise,299,
2454,2023-10-24,free,0,
2455,2023-10-25,starter,29,
2456,2023-10-25,starter,29,
2457,2023-10-25,enterprise,299,
2458,2023-10-26,starter,29,
2459,2023-10-26,pro,79,
2460,2023-10-26,free,0,
2461,2023-10-27,free,0,
2462,2023-10-27,free,0,
2463,2023-10-27,pro,79,
2464,2023-10-27,free,0,
2465,2023-10-27,free,0,
2466,2023-10-27,free,0,
2467,2023-10-28,free,0,
2468,2023-10-28,free,0,
2469,2023-10-28,enterprise,299,
2470,2023-10-28,starter,29,
2471,2023-10-28,starter,29,
2472,2023-10-28,pro,79,2023-12-31 00:00:00
2473,2023-10-28,free,0,
2474,2023-10-28,free,0,
2475,2023-10-28,free,0,
2476,2023-10-28,free,0,
2477,2023-10-28,starter,29,
2478,2023-10-29,free,0,
2479,2023-10-29,free,0,
2480,2023-10-29,starter,29,
2481,2023-10-29,enterprise,299,
2482,2023-10-29,pro,79,
2483,2023-10-29,pro,79,
2484,2023-10-29,pro,79,
2485,2023-10-29,free,0,
2486,2023-10-29,pro,79,
2487,2023-10-29,free,0,
2488,2023-10-29,starter,29,
2489,2023-10-29,starter,29,
2490,2023-10-29,free,0,
2491,2023-10-30,pro,79,
2492,2023-10-30,enterprise,299,
2493,2023-10-30,free,0,
2494,2023-10-30,pro,79,
2495,2023-10-30,free,0,
2496,2023-10-30,starter,29,
2497,2023-10-30,starter,29,2023-12-31 00:00:00
2498,2023-10-30,starter,29,
2499,2023-10-30,enterprise,299,
2500,2023-10-30,pro,79,
2501,2023-10-30,pro,79,
2502,2023-10-30,free,0,
2503,2023-10-30,enterprise,299,
2504,2023-10-30,free,0,
2505,2023-10-31,pro,79,
2506,2023-10-31,free,0,
2507,2023-10-31,free,0,
2508,2023-10-31,starter,29,
2509,2023-10-31,free,0,
2510,2023-10-31,free,0,
2511,2023-10-31,free,0,
2512,2023-10-31,free,0,
2513,2023-10-31,free,0,
2514,2023-11-01,free,0,
2515,2023-11-01,starter,29,
2516,2023-11-01,free,0,
2517,2023-11-01,starter,29,2023-12-31 00:00:00
2518,2023-11-01,free,0,
2519,2023-11-01,enterprise,299,
2520,2023-11-01,pro,79,
2521,2023-11-01,free,0,
2522,2023-11-01,pro,79,2023-12-31 00:00:00
2523,2023-11-01,pro,79,
2524,2023-11-01,enterprise,299,
2525,2023-11-01,starter,29,
2526,2023-11-02,free,0,
2527,2023-11-02,starter,29,2023-12-27 00:00:00
2528,2023-11-02,starter,29,
2529,2023-11-02,starter,29,
2530,2023-11-02,free,0,
2531,2023-11-03,pro,79,2023-12-31 00:00:00
2532,2023-11-03,enterprise,299,
2533,2023-11-03,free,0,
2534,2023-11-03,free,0,
2535,2023-11-03,free,0,
